participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
A00074800	sub-A00074800	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	FAIL
A00074800	sub-A00074800	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	FAIL
A00074800	sub-A00074800	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	FAIL
A00074800	sub-A00074800	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	FAIL
A00074800	sub-A00074800	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00074800	sub-A00074800	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074800	sub-A00074800	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00074800	sub-A00074800	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074802	sub-A00074802	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074802	sub-A00074802	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074802	sub-A00074802	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074802	sub-A00074802	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074808	sub-A00074808	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074808	sub-A00074808	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074808	sub-A00074808	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074808	sub-A00074808	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074808	sub-A00074808	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00074808	sub-A00074808	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074808	sub-A00074808	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00074808	sub-A00074808	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074808	sub-A00074808	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00074808	sub-A00074808	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074808	sub-A00074808	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00074808	sub-A00074808	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074836	sub-A00074836	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074836	sub-A00074836	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074836	sub-A00074836	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074836	sub-A00074836	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074836	sub-A00074836	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00074836	sub-A00074836	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074836	sub-A00074836	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00074836	sub-A00074836	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074836	sub-A00074836	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00074836	sub-A00074836	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074836	sub-A00074836	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00074836	sub-A00074836	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074942	sub-A00074942	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074942	sub-A00074942	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074942	sub-A00074942	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074942	sub-A00074942	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074942	sub-A00074942	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00074942	sub-A00074942	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074942	sub-A00074942	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00074942	sub-A00074942	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074942	sub-A00074942	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00074942	sub-A00074942	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074942	sub-A00074942	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00074942	sub-A00074942	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074952	sub-A00074952	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074952	sub-A00074952	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074952	sub-A00074952	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074952	sub-A00074952	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074952	sub-A00074952	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00074952	sub-A00074952	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074952	sub-A00074952	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00074952	sub-A00074952	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074952	sub-A00074952	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00074952	sub-A00074952	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074952	sub-A00074952	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00074952	sub-A00074952	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074952	sub-A00074952	TRT	freesurfer741ants243	7.4.1	default	ses-TRT	SUCCESS
A00074952	sub-A00074952	TRT	freesurfer8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00074952	sub-A00074952	TRT	fslanat6071ants243	6.0.7.1	default	ses-TRT	SUCCESS
A00074952	sub-A00074952	TRT	samseg8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00074953	sub-A00074953	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074953	sub-A00074953	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074953	sub-A00074953	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074953	sub-A00074953	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074953	sub-A00074953	TRT	freesurfer741ants243	7.4.1	default	ses-TRT	SUCCESS
A00074953	sub-A00074953	TRT	freesurfer8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00074953	sub-A00074953	TRT	fslanat6071ants243	6.0.7.1	default	ses-TRT	SUCCESS
A00074953	sub-A00074953	TRT	samseg8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00074956	sub-A00074956	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074956	sub-A00074956	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074956	sub-A00074956	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074956	sub-A00074956	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074959	sub-A00074959	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074959	sub-A00074959	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074959	sub-A00074959	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074959	sub-A00074959	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074959	sub-A00074959	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00074959	sub-A00074959	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074959	sub-A00074959	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00074959	sub-A00074959	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074959	sub-A00074959	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00074959	sub-A00074959	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074959	sub-A00074959	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00074959	sub-A00074959	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074962	sub-A00074962	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074962	sub-A00074962	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074962	sub-A00074962	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074962	sub-A00074962	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074962	sub-A00074962	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00074962	sub-A00074962	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074962	sub-A00074962	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00074962	sub-A00074962	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074962	sub-A00074962	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00074962	sub-A00074962	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074962	sub-A00074962	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00074962	sub-A00074962	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074969	sub-A00074969	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074969	sub-A00074969	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074969	sub-A00074969	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074969	sub-A00074969	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074969	sub-A00074969	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00074969	sub-A00074969	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074969	sub-A00074969	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00074969	sub-A00074969	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074969	sub-A00074969	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00074969	sub-A00074969	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074969	sub-A00074969	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00074969	sub-A00074969	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074975	sub-A00074975	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074975	sub-A00074975	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074975	sub-A00074975	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074975	sub-A00074975	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074977	sub-A00074977	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074977	sub-A00074977	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074977	sub-A00074977	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074977	sub-A00074977	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074977	sub-A00074977	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00074977	sub-A00074977	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074977	sub-A00074977	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00074977	sub-A00074977	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074977	sub-A00074977	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00074977	sub-A00074977	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074977	sub-A00074977	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00074977	sub-A00074977	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074985	sub-A00074985	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074985	sub-A00074985	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074985	sub-A00074985	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074985	sub-A00074985	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074985	sub-A00074985	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00074985	sub-A00074985	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074985	sub-A00074985	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00074985	sub-A00074985	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074985	sub-A00074985	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00074985	sub-A00074985	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074985	sub-A00074985	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00074985	sub-A00074985	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074989	sub-A00074989	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074989	sub-A00074989	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074989	sub-A00074989	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074989	sub-A00074989	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074989	sub-A00074989	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00074989	sub-A00074989	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074989	sub-A00074989	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00074989	sub-A00074989	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074989	sub-A00074989	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00074989	sub-A00074989	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074989	sub-A00074989	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00074989	sub-A00074989	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00075150	sub-A00075150	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00075150	sub-A00075150	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00075150	sub-A00075150	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00075150	sub-A00075150	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00075150	sub-A00075150	TRT	freesurfer741ants243	7.4.1	default	ses-TRT	SUCCESS
A00075150	sub-A00075150	TRT	freesurfer8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00075150	sub-A00075150	TRT	fslanat6071ants243	6.0.7.1	default	ses-TRT	SUCCESS
A00075150	sub-A00075150	TRT	samseg8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00075151	sub-A00075151	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00075151	sub-A00075151	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00075151	sub-A00075151	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00075151	sub-A00075151	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00075151	sub-A00075151	TRT	freesurfer741ants243	7.4.1	default	ses-TRT	SUCCESS
A00075151	sub-A00075151	TRT	freesurfer8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00075151	sub-A00075151	TRT	fslanat6071ants243	6.0.7.1	default	ses-TRT	SUCCESS
A00075151	sub-A00075151	TRT	samseg8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00075156	sub-A00075156	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00075156	sub-A00075156	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00075156	sub-A00075156	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00075156	sub-A00075156	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00075193	sub-A00075193	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00075193	sub-A00075193	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00075193	sub-A00075193	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00075193	sub-A00075193	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00075210	sub-A00075210	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00075210	sub-A00075210	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00075210	sub-A00075210	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00075210	sub-A00075210	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00075210	sub-A00075210	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00075210	sub-A00075210	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00075210	sub-A00075210	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00075210	sub-A00075210	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00075220	sub-A00075220	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00075220	sub-A00075220	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00075220	sub-A00075220	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00075220	sub-A00075220	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00075220	sub-A00075220	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00075220	sub-A00075220	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00075220	sub-A00075220	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00075220	sub-A00075220	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00075220	sub-A00075220	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00075220	sub-A00075220	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00075220	sub-A00075220	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00075220	sub-A00075220	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00075229	sub-A00075229	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00075229	sub-A00075229	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00075229	sub-A00075229	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00075229	sub-A00075229	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00075229	sub-A00075229	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00075229	sub-A00075229	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00075229	sub-A00075229	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00075229	sub-A00075229	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00075229	sub-A00075229	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00075229	sub-A00075229	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00075229	sub-A00075229	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00075229	sub-A00075229	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00075267	sub-A00075267	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00075267	sub-A00075267	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00075267	sub-A00075267	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00075267	sub-A00075267	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00075269	sub-A00075269	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00075269	sub-A00075269	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00075269	sub-A00075269	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00075269	sub-A00075269	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00075292	sub-A00075292	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00075292	sub-A00075292	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	FAIL
A00075292	sub-A00075292	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00075292	sub-A00075292	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00075292	sub-A00075292	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00075292	sub-A00075292	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00075292	sub-A00075292	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00075292	sub-A00075292	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00075296	sub-A00075296	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00075296	sub-A00075296	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00075296	sub-A00075296	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00075296	sub-A00075296	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00075296	sub-A00075296	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00075296	sub-A00075296	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00075296	sub-A00075296	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00075296	sub-A00075296	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00075361	sub-A00075361	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00075361	sub-A00075361	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00075361	sub-A00075361	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00075361	sub-A00075361	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00075361	sub-A00075361	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00075361	sub-A00075361	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00075361	sub-A00075361	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00075361	sub-A00075361	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00075362	sub-A00075362	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00075362	sub-A00075362	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00075362	sub-A00075362	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00075362	sub-A00075362	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00075369	sub-A00075369	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00075369	sub-A00075369	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00075369	sub-A00075369	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00075369	sub-A00075369	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00075372	sub-A00075372	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00075372	sub-A00075372	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00075372	sub-A00075372	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00075372	sub-A00075372	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00075372	sub-A00075372	TRT	freesurfer741ants243	7.4.1	default	ses-TRT	SUCCESS
A00075372	sub-A00075372	TRT	freesurfer8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00075372	sub-A00075372	TRT	fslanat6071ants243	6.0.7.1	default	ses-TRT	SUCCESS
A00075372	sub-A00075372	TRT	samseg8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00075377	sub-A00075377	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00075377	sub-A00075377	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00075377	sub-A00075377	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00075377	sub-A00075377	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00075407	sub-A00075407	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00075407	sub-A00075407	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00075407	sub-A00075407	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00075407	sub-A00075407	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00075407	sub-A00075407	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00075407	sub-A00075407	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
